Time,Price
2019-04-08 15:22:43.257598,349.99
2019-04-08 15:22:54.985436,349.99
2019-04-08 15:28:52.179941,349.99
2019-04-08 15:30:01.704758,349.99
2019-04-08 15:30:26.623945,349.99
2019-04-08 15:30:52.736853,349.99
2019-04-08 15:32:25.811603,349.99
2019-04-08 15:34:21.320665,349.99
2019-04-08 15:35:42.816915,349.99
2019-04-08 15:37:26.963482,349.99
2019-04-08 15:42:07.675821,349.99
2019-04-08 15:44:36.128653,349.99
2019-04-08 15:52:32.198048,334.99
2019-04-08 15:53:14.339223,334.99
2019-04-08 18:20:55.863358,334.99
2019-04-08 18:23:23.809104,334.99
2019-04-08 18:24:08.221867,334.99
2019-04-08 18:24:50.310768,334.99
